pair_id,leader_id,follower_id,start_frame,end_frame,lane_id,duration_seconds,mean_spacing,std_spacing,min_spacing,max_spacing,mean_speed_diff,std_speed_diff,min_speed_diff,max_speed_diff,mean_time_headway,std_time_headway,min_time_headway,max_time_headway
1165,2240.0,2251.0,7097,7310,4,21.400000000000002,22.739738084112147,2.6308195093712547,19.464429999999993,27.972730000000013,-0.182253785046729,1.3322628581029095,-4.05381,1.84551,3.2696327413137527,0.7459040155124413,1.8972672292011352,4.588198147513317
1166,2251.0,2256.0,7097,7333,4,23.700000000000003,15.52345312236287,2.0841631543440338,11.735140000000001,22.767530000000022,0.48146299578059076,1.1918426851501323,-1.6896400000000007,3.8837,2.2995074873096777,0.3985000393420081,1.4432413818548537,3.6684841893252806
1167,2281.0,2289.0,7102,7421,4,32.0,20.697823625,12.543843635248127,9.010119999999972,47.62277,-0.8811866562499999,1.8518245204957007,-5.263470000000001,2.4757100000000003,2.47250187477587,1.367727891082906,1.1513815139227,7.033012313230724
1168,2345.0,2346.0,7132,7457,4,32.6,20.677250490797547,4.393026616164651,15.165680000000009,33.30882,-0.3545736503067485,1.0835476228587892,-3.3791800000000007,2.04884,2.213512614887413,0.7167694785775179,1.388863387003924,5.236447836536936
1169,2334.0,2345.0,7211,7545,4,33.5,16.97396492537313,7.3558347729554265,7.045320000000004,36.98751999999999,-0.8990979104477613,1.4551451575389538,-4.197279999999999,2.1757899999999992,1.973351873196394,0.5219117387870059,1.1707558245450678,3.383776544163119
1170,2399.0,2417.0,7271,8027,4,75.7,18.022248282694846,12.08233447981694,7.0438499999999635,44.671409999999995,-0.38682346103038306,1.4272347422672464,-3.57385,3.442259999999999,4.136001507399004,2.394673470565948,1.823753869558847,19.077807431738833
1171,2369.0,2379.0,7273,7515,4,24.3,25.994762469135804,6.284051517035162,14.028419999999997,34.135189999999966,0.2845302469135803,2.087763221760096,-3.448900000000001,3.9772100000000004,3.147974396486739,0.37486770321647067,2.0467612883646824,3.961065463143914
1172,2353.0,2359.0,7306,7820,4,51.5,12.074953067961165,4.297357606875057,4.959069999999997,21.29552000000001,-0.13540735922330097,1.393200336149892,-3.3249,3.5259699999999996,3.6836909940175473,2.7332919017891997,1.2490186577963593,19.3625603995873
1173,2359.0,2369.0,7306,7845,4,54.0,16.746670925925926,5.354837704775407,8.77845000000002,26.553920000000005,-0.24667894444444444,1.5175988349771115,-4.039960000000001,3.21867,5.265416579403187,3.509013689688876,2.067919219738359,19.43200985866674
1174,2346.0,2356.0,7350,7726,4,37.7,14.854031432360749,3.7834313667357615,9.021860000000004,20.959810000000004,0.06774098143236074,1.559497456062566,-3.40173,3.35828,4.077152689217904,2.5762974462287835,1.196454670866427,16.988488488488503
1175,2356.0,2353.0,7350,7772,4,42.300000000000004,10.358055295508278,2.3544392645340206,6.862909999999999,16.183760000000007,-0.0922858865248227,1.2796614207890666,-3.1726599999999996,2.9930700000000003,3.351007215540732,2.821241246708194,1.0222716636754,18.21429185287043
1176,2417.0,2408.0,7403,8055,4,65.3,13.689286784073506,9.503299842387452,6.60942,40.410349999999994,-0.4578409954058193,1.1897511940336611,-3.64389,2.05378,3.463371315649699,1.9522378217539493,1.657693582970443,17.703582595900304
1177,2379.0,2385.0,7408,7945,4,53.800000000000004,12.76878433085502,2.857352724815152,8.375490000000013,18.646510000000035,0.13871986988847584,1.1071285671838291,-3.2035100000000005,2.0751099999999996,5.124549590465167,3.203559109371384,1.2676538540633864,18.275490529658686
1178,2385.0,2399.0,7408,7988,4,58.1,14.138641445783133,2.6407368807110085,8.76549,20.036959999999965,0.16977337349397592,1.0182029262462873,-3.0254600000000003,1.9508299999999998,5.68342629351592,3.21747698736453,1.0791873696676364,13.262923648663675
1179,2439.0,2448.0,7410,8113,4,70.4,18.383803849431818,9.67586463205546,5.665050000000008,38.75900999999999,-0.025281946022727295,1.3507119198928663,-3.35517,2.98421,4.002934085172098,2.0762431520256786,1.9460909036880205,18.608420761464412
1180,2408.0,2439.0,7416,8076,4,66.10000000000001,40.58066984871407,14.885672021374763,20.23277999999999,69.1849,-0.6023624205748865,1.4587324413367797,-3.570870000000001,2.1631400000000003,8.188399279011128,3.7485294000394367,3.6989217043311102,19.945345714925036
1181,2448.0,2456.0,7422,8146,4,72.5,18.407308841379308,4.995147149040838,9.066399999999987,27.701930000000004,-0.17048961379310343,0.9817539746917368,-2.6783799999999998,2.93867,4.932921467217075,3.4183849199714516,2.3993546080317696,17.561570737269932
1182,2408.0,2420.0,7433,7973,4,54.1,16.353484121996303,4.55395428492128,10.328280000000007,26.924669999999992,0.027805878003696806,1.3492123147113564,-2.14367,4.32211,5.907062393140518,4.3713371009432915,1.5311409940489407,19.178957041121034
1183,2420.0,2439.0,7433,7973,4,54.1,26.77180831792976,10.015872593878564,16.168219999999963,48.148920000000004,-0.5275101109057301,1.0523916367910704,-3.3535799999999996,1.6551400000000003,7.806444321883282,4.70874982703584,3.6146622770759214,19.934374043464906
1184,2760.0,2765.0,7469,7686,4,21.8,19.56985380733945,2.113993121564435,16.906649999999985,24.07491999999999,0.13976440366972478,0.9231799729221063,-1.4906800000000002,2.4167500000000004,2.719813791398466,0.5472835338061026,2.0636645833802847,3.808163245363161
1185,2765.0,2493.0,7480,7723,4,24.400000000000002,9.015183524590164,0.9751185478753478,7.157530000000008,11.0796,-0.026857377049180314,0.7276379733253944,-1.5747900000000001,1.94651,1.2870551604760299,0.23186017008096316,0.8342144392078981,1.7503387440871176
1186,2493.0,2803.0,7505,8281,4,77.7,18.353304054054053,5.845447579927828,6.619770000000017,29.554059999999993,-0.05865592020592024,1.1411593588656224,-3.00126,3.3995499999999996,4.976414576921133,3.796008647891072,2.1388989530541584,19.971897748434063
1187,2369.0,2378.0,7516,7876,4,36.1,9.086039833795013,1.838108155159603,5.659879999999987,12.892709999999965,0.07875891966759006,0.8035866048141811,-2.2260700000000004,2.66647,4.047938211285072,1.5517905509854586,1.1366633433110498,7.442999569866023
1188,2378.0,2379.0,7516,7906,4,39.1,12.011040230179029,2.9976639905766946,6.872569999999996,17.119280000000003,0.13276539641943735,0.9680241715518938,-1.51272,2.2664800000000005,5.162614594384874,2.1063950251589025,1.7459212802205688,10.480431468716874
1189,2456.0,2761.0,7519,8177,4,65.9,20.96081441578149,7.243475868614027,7.579400000000021,32.580449999999985,0.24136135053110774,1.284653307745169,-3.04863,2.7792,5.355239285131803,2.405252723131803,1.646297408221074,17.328219602130538
1190,2761.0,2760.0,7519,8230,4,71.2,11.541500421348317,2.38506821578924,7.446790000000021,16.258069999999975,0.05752290730337081,0.8793304670461934,-2.9665299999999997,1.9108900000000002,3.1808390251052865,2.04780375706338,1.093534200352083,19.52946881696176
1191,2803.0,2813.0,7523,8306,4,78.4,13.953500637755104,4.429134341731052,6.649249999999995,22.48741000000001,0.08628718112244897,0.8659421768752323,-1.8267200000000008,2.1929499999999997,3.5361862143311242,2.2239266994772415,1.4363331099254217,19.4128917676556
1192,2813.0,2825.0,7547,8135,4,58.900000000000006,10.710483005093375,4.039538700747695,5.366209999999967,20.97477,-0.15473837011884553,0.7277644885524593,-2.8864800000000006,1.57119,3.4846036235818354,2.7971179684240846,1.456585980880659,19.87408264343316
1193,2825.0,2834.0,7563,8135,4,57.300000000000004,11.057515863874345,3.6135798434771664,5.729859999999974,18.16977,-0.0919896335078534,0.9236080207243157,-3.9049700000000005,2.3453100000000004,4.263912819681232,3.7067898563691175,1.301187887193083,18.432302839116755
1194,2834.0,2828.0,7580,8354,4,77.5,10.53450015483871,3.3837120246088177,4.860770000000002,17.033020000000022,-0.056116658064516135,0.8962627590006249,-2.3088999999999995,2.28313,3.3098525288115144,3.228615583776037,1.0652743471297705,16.360669004585827
1195,2828.0,2846.0,7601,8306,4,70.60000000000001,13.83548171388102,6.30711712484042,4.875760000000014,26.44493,0.10910492917847021,1.1314790555699872,-2.8298300000000003,3.7184399999999997,3.96100640927909,3.1250213488535534,1.90756732052178,19.793748945977814
1196,2846.0,2847.0,7625,8411,4,78.7,14.094268754764931,5.173881163036519,4.17953,24.497059999999976,-0.09747686149936469,1.3314589649660624,-3.49832,3.4532999999999996,4.119295670049351,3.81094328843665,1.6362235989497746,19.516311813186878
1197,2847.0,2855.0,7643,8430,4,78.80000000000001,14.239591091370556,3.27071837706945,9.19159000000002,23.686909999999983,-0.07952884517766493,1.2444445276557108,-4.60308,2.38639,3.3871200783191093,3.0740446175351868,1.290777328365722,19.74578355032943
1198,2855.0,2868.0,7665,8447,4,78.30000000000001,12.731222618135376,4.458541647658933,5.448209999999989,23.55113,-0.022641264367816057,1.1507222859991375,-4.164670000000001,2.5670899999999994,3.282520978019391,2.574164345763157,1.4504282480589652,18.62051837051831
1199,2760.0,2767.0,7687,8153,4,46.7,9.343926488222698,2.536959020551005,5.715019999999981,17.66686999999996,0.17912419700214133,0.9398736633912884,-2.2022500000000003,1.9753300000000005,3.1810013867960305,2.6824480676877642,1.2773605150214582,19.4830100736732
1200,2868.0,2874.0,7692,8210,4,51.900000000000006,16.41391156069364,5.356067132944628,10.334620000000001,28.80508999999998,0.1573326011560694,1.3332229479575692,-4.16356,3.8985899999999996,4.291651063447878,3.4830539839301755,2.012214822316283,19.963466597502688
1201,2767.0,2493.0,7724,8153,4,43.0,10.56556246511628,3.7332012086730733,5.810879999999997,21.689329999999984,-0.33834348837209305,1.027572260689726,-2.77304,1.5867499999999999,3.4953471277307955,1.8484865163660553,1.19332429097025,15.490498202362604
1202,2898.0,2893.0,7789,8615,4,82.7,14.31469801692866,3.636562913198793,8.578190000000006,19.672819999999994,-0.008803095525997576,0.7741761330157159,-2.3905499999999993,1.7211899999999998,3.0916525729459465,1.4814168570872126,1.952467731145229,19.8699092635577
1203,2914.0,2923.0,7856,8699,4,84.4,11.000428495260662,3.418032194750711,7.562950000000001,24.734480000000005,-0.18061396919431275,0.8744251287048138,-3.484680000000001,1.9916300000000002,2.252843348639408,1.2139943599893153,1.1827345319513005,17.937824514049044
1204,2923.0,2939.0,7870,8699,4,83.0,13.243599626506022,4.563172335563209,6.7751499999999965,24.557180000000017,0.03205796385542167,1.149793518686431,-3.422419999999999,3.02473,3.0683501876908443,1.6900156157129036,0.9381567542443672,17.888563739450756
1205,2874.0,2885.0,7889,8558,4,67.0,11.47395049253731,3.966811188898919,5.452580000000012,18.938889999999986,-0.08519999999999997,0.954577920813892,-2.89999,3.1618000000000004,2.9361262180484795,2.337779731382646,1.7532771394192925,19.02549363989572
1206,2885.0,2898.0,7889,8575,4,68.7,14.152513580786028,4.985655611124108,6.864249999999998,22.047120000000007,0.052186229985443956,1.2075593782596798,-4.26494,3.0222300000000004,3.3347585716671264,1.8530158784013924,1.7215634269213256,18.970231292516985
1207,2893.0,2908.0,7930,8643,4,71.4,17.288544579831935,6.043037470357168,9.351120000000009,28.14812999999998,0.218458487394958,1.0353427810842988,-3.24975,2.2801,4.201270557483845,1.6077702843491988,1.7414496995840427,19.62608750176352
1208,2908.0,2914.0,7930,8681,4,75.2,12.505443843085104,4.718259685718152,5.641449999999992,23.608599999999996,-0.012374867021276607,1.1876113556459835,-2.97021,2.3882299999999996,3.0723502128040643,1.2038613993979717,1.864005104053401,14.556536428532517
1209,2953.0,2947.0,7935,8368,4,43.400000000000006,9.104185391705075,2.166454177675511,6.332180000000022,13.65894999999999,-0.10146299539170507,0.5675069660132077,-1.5425499999999994,1.65888,3.1156477516125447,2.868719465379523,1.3687905457962666,18.821886275973622
1210,2947.0,2973.0,7957,8368,4,41.2,10.877751262135925,4.312383739449088,6.575200000000024,19.487629999999996,0.19133213592233014,1.0204361962250807,-1.9105500000000002,3.19167,3.984785260193213,3.0506346378526557,1.1412224765522772,18.14780063464272
1211,2973.0,2994.0,7963,8705,4,74.3,14.109470753701208,6.59131997410016,5.968279999999993,26.220289999999977,0.01454798115746971,1.1652523432675028,-2.6477399999999998,3.05447,3.505807729923899,2.012472092071787,1.5441357945106065,19.57192138157194
1212,2939.0,2948.0,7979,8754,4,77.60000000000001,17.251827912371134,7.236934819542258,7.9347000000000065,31.686050000000023,0.2254687886597938,1.1747306388892655,-3.04477,4.23735,4.443100027099951,2.146369879441496,2.018945986382097,19.904316783315277
1213,2948.0,2953.0,7979,8787,4,80.9,15.115435661310258,4.534462065744322,8.055219999999991,27.020539999999997,-0.10428647713226204,1.0600416300600628,-3.3789100000000003,2.42359,3.621881752348586,1.4292451854081853,2.054686251118726,18.977365167168294
1214,2994.0,2987.0,7990,8705,4,71.60000000000001,9.79039055865922,3.1643422006387456,6.70656000000001,21.343359999999997,-0.14328153631284915,0.6704477900355564,-2.171449999999999,1.3545000000000003,2.2537953107961024,1.3574947082577864,1.3718749227150668,17.94626849696288
1215,2987.0,2996.0,8014,8724,4,71.10000000000001,13.205380295358651,4.365362752048954,7.007390000000001,20.06432000000001,-0.0032509985935302347,0.9606131445395453,-2.96686,2.21422,3.1379003754323156,1.3595548882135426,2.0370390187634,18.231676918747237
1216,2996.0,3000.0,8034,8872,4,83.9,11.952178081048867,2.1485246003248304,9.188359999999989,17.192780000000027,-0.03663601907032181,0.7360788952487607,-2.87178,1.8776699999999997,2.648877407238353,2.092262337264631,1.4127522251331615,19.235499751778892
1217,3000.0,3019.0,8056,8768,4,71.3,15.069228485273493,7.044063125140013,6.412719999999993,38.03580999999997,0.2915068302945302,1.1893794757312126,-3.30838,4.1043,4.332625852405793,2.671485668965477,2.2794560096017396,19.97818875218763
1218,3019.0,3021.0,8092,8838,4,74.7,12.454728420348058,3.0126428212238623,7.9561999999999955,24.05019999999999,-0.11019702811244977,1.081397755851617,-4.29077,3.0871000000000004,3.5689780266386477,2.636259607452514,1.7414580358376675,19.523367087726626
1219,3021.0,3031.0,8124,8958,4,83.5,14.923938431137726,5.53163029592452,6.8131699999999995,32.36954999999995,0.12169968862275457,1.2456831712550054,-3.1263199999999998,3.67361,4.349313529380917,3.4403264701217053,2.0376790107879623,19.928025074764214
1220,2813.0,2834.0,8136,8340,4,20.5,14.865816780487805,5.529091985062056,7.688150000000007,23.22951999999998,-0.6386571219512195,0.893357096073233,-2.337819999999999,0.8107600000000001,2.1475542173826474,0.885510095623267,1.059429167558311,4.03696202708753
1221,3031.0,3035.0,8153,8800,4,64.8,13.065933055555554,2.182130583239717,9.107879999999994,19.077889999999996,-0.12858938271604942,0.8981110531296401,-3.89119,1.2059100000000003,3.494727120747185,2.586820590285727,1.4463201130446224,19.358010948427147
1222,3035.0,3022.0,8179,8380,4,20.200000000000003,10.443105049504952,1.2783701358549446,6.577110000000005,14.118340000000003,-0.3849208415841584,0.6147769841691727,-2.3416300000000003,0.35229,6.590514247689249,4.077008657137785,2.619266840564706,18.439215269662533
1223,2869.0,2874.0,8211,8518,4,30.8,15.333546785714281,2.2015862223032387,12.060530000000028,21.104989999999987,0.014324285714285703,1.0564381662594762,-2.1542200000000005,2.41944,2.6193329769675753,0.4367202156838812,1.9206197670754401,3.667820904194376
1224,2953.0,2973.0,8369,8807,4,43.900000000000006,17.539567904328017,4.7320647970274745,9.207239999999956,27.747479999999996,-0.10320799544419136,1.1940834083570215,-1.8369600000000004,3.4214800000000007,3.0180257148165586,0.9052099543338114,1.4902328923878156,6.0680602968480395
1225,3035.0,3041.0,8381,8800,4,42.0,18.08053776190476,1.8263110163259602,14.732739999999978,21.198099999999982,0.05700397619047623,1.0700427279411164,-1.70073,2.7513900000000002,3.8184179206313384,1.2972062212805255,2.2491941172685337,10.150618578185883
1226,3041.0,3055.0,8422,9044,4,62.300000000000004,16.09623757624398,3.9096473228095934,9.568129999999996,23.455420000000004,0.019884751203852368,0.9450906493131543,-1.7863499999999997,2.887360000000001,2.6949475346956087,0.7408944674692705,1.5495618538393447,4.911010544251963
1227,3055.0,3064.0,8451,9064,4,61.400000000000006,14.961654999999999,2.100383321077102,10.376019999999997,19.12877000000003,0.07656931596091203,0.7286419622970209,-1.6413400000000005,2.3844899999999996,2.4965009487957204,0.5624148318092332,1.574789261627496,3.8808474589859503
1228,3064.0,3073.0,8476,9050,4,57.5,16.613940191304344,4.079947415552159,9.497650000000007,27.037919999999986,0.13049293913043475,1.1029194069945005,-3.1532899999999993,3.172650000000001,2.799706919108619,0.5518364263147165,1.4698821967113609,4.658852805013492
1229,3073.0,3085.0,8510,9050,4,54.1,15.40922035120148,2.6799658966414577,12.081189999999992,23.109080000000006,0.027420850277264337,0.9703833382706868,-3.91753,2.5582899999999995,2.5998779552579205,0.4187846153738222,1.9211820002389286,4.211837944664039
1230,3085.0,3086.0,8533,9124,4,59.2,12.901341756756754,2.901932165857279,7.897649999999999,18.860779999999977,0.07134079391891886,0.9679247494037553,-2.00326,2.2967899999999997,2.060948205651817,0.3540735505773535,1.4218039770659165,3.0407513969994455
1231,3086.0,3095.0,8560,9027,4,46.800000000000004,17.436113717948718,2.057619067586092,13.097100000000012,25.19666000000001,0.1904468376068376,0.9920537543155298,-1.77808,3.4185399999999992,3.229828706474099,0.8949711483458493,2.139875216454507,6.994360269360262
